-80.66974, 28.22106,Test 1, +1 321-255-3850
-103.24511, 30.20757,Test 2, USA-United States, +1 432-386-4034
-81.29886, 28.94440,Test 3, USA-United States, +1 386-775-7444
-106.57094, 31.83943,Test 4, USA-United States, +1 915-833-2613
-82.04632, 39.03259,Test 5, USA-United States, +1 740-992-2300
-73.68143, 42.57934,Test 6, USA-United States, +1 518-479-3217
-89.54867, 38.43229,Test 7, USA-United States, +1 618-243-5682
-157.82466, 21.27814,Test 8, USA-United States, +1 808-921-6600
-90.38383, 40.92739,Test 9, USA-United States, +1 309-345-6384
-86.21365, 36.75721,Test 10, USA-United States, +1 270-622-7770


